id,hour,rideType,price,distance,temp,precip,atDark
cbd7164d-a468-482c-8b5d-c25805f90262,19,lyft_lux,22.5,2.41,49.22,1,TRUE
7964185f-64b5-4126-8ef4-86ecd63d145b,23,lyft,9,2.24,35.18,0,FALSE
3f06ded4-ec08-4ba3-80ba-9eadecae1ad3,19,lyft_luxsuv,27.5,1.54,35.66,0,TRUE
98f4d382-1816-4627-9fbb-f1fb9040d02e,18,lyft,7,0.45,43.64,0,TRUE
0c4c880e-6dc9-4081-ad48-8c38cf4800e7,2,lyft_premier,10.5,0.54,37.73,0,FALSE
3dd79d45-b8b4-4f66-948a-a70f9f0b24a3,7,lyft_premier,16.5,2.66,22.64,1,TRUE
66cc2a43-5c40-4efb-b2fd-a57c790c27b0,0,lyft_plus,16.5,3.15,40.8,0,FALSE
6891af32-311b-41d0-980a-b6dd54a903aa,16,lyft_luxsuv,42.5,4.17,37.83,1,TRUE
a7c68633-3809-41db-b923-5da89a038dd1,4,lyft,9,1.75,32.09,0,FALSE
cea3cc9f-df34-42ab-b294-f2d9edf8f5d6,14,lyft_plus,16.5,3.04,33.9,0,TRUE
3099f34c-b16b-404a-b889-5989f934082e,5,lyft_lux,22.5,1.95,29.5,0,TRUE
48457401-8be3-4ce0-be0f-676824d253b6,20,lyft_plus,13.5,1.35,30.6,0,TRUE
ce845091-ee58-4241-a648-590a5a9ae095,23,lyft,10.5,3.15,31.41,0,FALSE
371bc2a0-ff62-47d5-8d72-c770a7ef88f9,9,lyft_luxsuv,27.5,1.53,30.62,0,TRUE
a35609d6-accd-4dd5-b8ce-04aa77cdd517,20,lyft,7,1.12,36.71,0,TRUE
40c97c40-f533-42ef-9a6a-f52a9326f611,10,lyft,11,3.06,48.43,0,TRUE
a58e0fc0-f508-4dc7-b296-e2ee3dd24cd3,5,lyft,11,3,29.4,0,TRUE
5c681f69-3674-43ba-a985-3cb19a77484d,10,lyft_lux,52.5,4.15,41.77,1,TRUE
51e25d5f-51d7-4b49-a076-69ab99808841,10,lyft_lux,22.5,2.39,29.99,0,TRUE
82c48321-3711-4233-aa05-8bad5a70ad23,16,lyft_luxsuv,26,0.5,37.83,1,TRUE
9ba73780-a051-40bb-b9d4-a100d9c83a34,7,lyft_luxsuv,30,2,47.27,0,TRUE
98b2d6d3-9fef-40bc-bb73-b73a1510ef68,6,lyft,13.5,2.45,37.96,0,TRUE
f1157b74-62cb-46a3-abd4-cb3df36ba31f,20,lyft_lux,19.5,1.16,52.9,0,TRUE
15262f7c-e5b8-4f7f-865c-a314cb277687,23,lyft_lux,26,3.1,37.05,0,FALSE
01957e67-2fdd-491f-9fee-340e7ae5c960,12,lyft_plus,13.5,2.08,29.04,1.00E+00,TRUE
4156868e-ac4c-438d-9257-6b92ffad28e4,10,lyft_plus,16.5,2.33,27.71,0,TRUE
2308a54c-72d1-4d82-a6df-85b326393e71,1,lyft_luxsuv,27.5,1.16,35,1,FALSE
38edbbbb-d53b-4030-a8bb-5f75603d8deb,18,lyft,9,1.77,54.62,0,TRUE
a39ebbf0-be3f-4819-8ead-f43dec134cf3,16,lyft_lux,22.5,2.07,35.84,0,TRUE
7ee98cba-7e8f-41af-96f5-bb0c5c9f85a6,23,lyft,9,2.44,34.73,0,FALSE
9b293f61-d59f-4953-94be-594d6af1d33b,20,lyft_plus,13.5,2.35,37.56,0,TRUE
bd8cd139-35fc-4ef9-89aa-88aaa3d15c32,11,lyft_lux,16.5,0.85,47.87,0,TRUE
c88c14ff-58fb-4e73-981a-e51d2f58a366,13,lyft,13.5,2.32,17.69,0,TRUE
5ea18707-a068-4c97-b03f-7685f0b8159e,0,lyft_plus,13.5,2.39,33.81,0,FALSE
40a62fd1-a3d9-414b-bd31-f1c5b5cae7a0,18,lyft_lux,19.5,1.23,36.1,0,TRUE
ab183618-c11f-415c-b935-98746dd9b419,2,lyft,10.5,3.34,24.17,0,FALSE
af20018c-f4d3-4a7f-956a-d6824fde7ad8,11,lyft_luxsuv,38.5,3.31,43.49,1,TRUE
1b41a664-7ae3-4988-b81e-d52547a92643,21,lyft_premier,16.5,2.41,38.44,0,FALSE
a1fb5f1a-b1a7-4176-860e-5b09abc05949,3,lyft,9,1.12,32.04,0,FALSE
90dbf5b6-8216-4093-9638-c8553061bc44,11,lyft,11,2.86,15.44,0,TRUE
2c66e380-4788-4059-8675-ba81d3c22634,0,lyft,13.5,4.46,35.68,0,FALSE
a28470f3-7e0d-49a1-a664-97892f9448d6,16,lyft_luxsuv,32.5,2.52,51.84,0,TRUE
df50c723-6f5b-400f-a6d1-d86d13072d5c,11,lyft_luxsuv,34,3.17,31.1,0,TRUE
32ce681c-71bd-442d-be10-be2511db3847,20,lyft_plus,16.5,2.87,35.63,0,TRUE
62aab853-1113-4dbe-bf79-3da7a1110dcb,11,lyft,11,2.09,15.44,0,TRUE
908516ca-1585-4e34-934c-cd838b2ad2a9,6,lyft,7,1.47,32.35,0,TRUE
7e08f60a-314a-45f6-a379-b785c37798d8,4,lyft_plus,13.5,2.39,33.55,1,FALSE
ba61e5f1-aca9-462d-aa68-0221d5517598,20,lyft,7,1.08,40.72,1,TRUE
7d56bc68-348f-4e15-814c-38902b1873e9,21,lyft_plus,22.5,4.59,36.09,0,TRUE
9aa2f74a-50dc-4d59-9fc9-6998b98992ac,16,lyft_premier,13.5,1.35,43.94,1,TRUE
223d7647-7810-468d-8f2e-bf424bc01370,22,lyft_lux,22.5,2.48,49.5,1.00E+00,FALSE
07629dee-b6de-498a-b50b-924068b22f78,10,lyft_luxsuv,30,1.54,41.77,1,TRUE
3630eda2-bce1-4cf0-8660-a031e16ce254,10,lyft_premier,11,0.63,29.99,0,TRUE
896ea340-27bc-4140-8d29-ae0d018f7a45,8,lyft_luxsuv,34,3,36.97,1,TRUE
6eb2bf08-ba64-407e-a296-a1c95a926942,15,lyft_lux,22.5,2.36,41.79,1,TRUE
610d64ff-3865-4b2a-a5fd-ec21945827d3,1,lyft_luxsuv,27.5,1.74,35.66,0,FALSE
5a19a54e-a41e-4e51-b3c5-2eedabc12e09,23,lyft_luxsuv,27.5,2.3,48.83,0,FALSE
54a711f3-0ad0-4d57-8bb2-e11c01b47686,5,lyft_premier,16.5,1.75,37.78,1,TRUE
3f610816-27ce-421b-b2da-b9e4cff4b4a0,8,lyft_premier,16.5,2.58,30.09,0,TRUE
15727e98-4260-4e11-bfb2-8975843af6bb,23,lyft,16.5,3.16,33.83,0,FALSE
2b305856-f92b-4548-9a07-3eb0c6e889ba,0,lyft_lux,22.5,2.81,39.94,1,FALSE
54e41ae1-1e31-43c3-95f1-e71e72572c5c,22,lyft,7,1.53,41.07,1,FALSE
b46ca2f1-49c6-4fe6-85fd-fe24dbf387ec,14,lyft,11,3.15,21.85,0,TRUE
7540073b-c10c-4a4d-bd27-b90e27f2a126,17,lyft_luxsuv,38.5,3.26,41.89,0,TRUE
0c2ff0dd-7b9a-4215-a9c7-a6d247fccc6d,2,lyft_luxsuv,32.5,2.66,39.99,0,FALSE
f8ac56e1-b882-4cd5-bf4d-7dd47fdaf1b4,5,lyft_luxsuv,38.5,2.17,37.78,1,TRUE
bc314332-5ad2-4e04-ab21-cca0ea9a357e,2,lyft,7,1.44,34.35,0,FALSE
ee183c6b-0502-4cc4-81f9-011cc2a3e867,1,lyft_lux,30,2.45,30.64,0,FALSE
ae1af6ba-df73-44fc-bb19-26ac3d33dabe,12,lyft_lux,16.5,1.44,47.56,0,TRUE
0f299c05-e476-4245-82b8-f19ca85dda34,13,lyft,13.5,4.42,31.8,0,TRUE
97e5a10e-9c98-49c9-a722-503859a9ed4a,2,lyft_luxsuv,27.5,0.46,39.99,0,FALSE
58281163-da8e-4cb5-91c9-49eb4970c775,7,lyft_luxsuv,27.5,1.45,14.24,0,TRUE
7ce7ca44-2510-4ebb-a419-229cb0244ab5,22,lyft_luxsuv,34,2.78,37.93,0,FALSE
ecde5be4-3748-42c0-bcf8-925e0f5e01b8,5,lyft_lux,27.5,3.11,33.06,1,TRUE
ff8ef7c8-b15b-49fa-86bb-242727e3cc0e,5,lyft_lux,19.5,1.49,38.19,0,TRUE
209554a2-36b3-45a0-b269-0a3c5a6abcb7,3,lyft_lux,27.5,3.05,34.66,1,FALSE
927a9da8-202a-45a2-9056-660e4f153cc8,18,lyft_plus,13.5,2.14,36.1,0,TRUE
017d7439-2da2-41c9-bded-ddbdcc574371,14,lyft_premier,19.5,3.08,14.77,0,TRUE
77f71230-5344-4d9a-8d4a-3798b91cd557,3,lyft_plus,16.5,2.41,30.88,0,FALSE
32bbd7d5-3eed-47fe-a708-a8b96785fbd2,0,lyft_luxsuv,32.5,2.04,39.31,0,FALSE
f889396d-de97-4d11-ae1e-9d90536a572e,3,lyft_lux,19.5,1.52,31.57,0,FALSE
a1816c1e-89fd-441a-a1f6-7f8fa9b610e6,23,lyft_lux,34,3.19,44.57,0,FALSE
46a50a03-eb57-4fc2-8a9d-af43a667f2ab,15,lyft_lux,16.5,0.98,37.49,0,TRUE
a8cd1040-ad3c-462d-86f9-22b96b44be30,13,lyft_luxsuv,32.5,2.46,30.58,0,TRUE
1e7cef36-fa50-4fe1-aab5-1c042ce217d0,13,lyft_plus,10.5,1.26,31.03,0,TRUE
ee2a1655-404d-4c80-9936-3c85e9b111cc,10,lyft_lux,22.5,2.29,26.66,0,TRUE
a3ba650f-c552-48df-a964-1e0723b030cd,3,lyft_lux,19.5,1.51,40.01,0,FALSE
2e6bce30-2466-4acb-960d-b86e3e03c2cf,16,lyft_luxsuv,55,1.06,35.84,0,TRUE
9a9c1e3b-416e-4635-8032-7ed577e6d8ce,13,lyft_premier,19.5,2.46,17.69,0,TRUE
0366a366-22ea-4a2a-9908-d29b879b4eb4,2,lyft_plus,13.5,1.52,34.35,0,FALSE
ee452bb8-21a8-4821-b67b-2b42bc951b5e,5,lyft_luxsuv,32.5,1.97,29.4,0,TRUE
40390a1a-cf00-46f0-b4c8-9050de47672c,13,lyft_plus,16.5,3.34,31.03,0,TRUE
8d0fe871-03c2-462e-8e18-4bf5c11aa048,12,lyft_lux,26,2.44,27.22,0,TRUE
dc96bccc-223d-4853-9234-ff2a12aeae1f,15,lyft,7,1.11,35.9,0,TRUE
cefa5a97-4347-42a2-8dba-a441b62e4e4a,6,lyft_luxsuv,32.5,2.65,32.16,0,TRUE
ae22f19c-25b6-4610-a2dc-6c060968318e,0,lyft,10.5,3.17,34.07,0,FALSE
04b46fb6-8a3b-4941-9d17-bddd7ff9bcbe,13,lyft_lux,19.5,1.62,28.8,0,TRUE
f6f846fc-645c-4378-b38a-db57f98708b1,17,lyft_luxsuv,26,1.48,38.23,1,TRUE
839c4e8c-eba4-47aa-a11c-1dd1c3335547,9,lyft_lux,26,2.71,45.36,0,TRUE
2653991e-af66-4d05-8a67-96ac68099cfc,21,lyft_premier,13.5,1.07,50.43,0,FALSE
e522c8b6-cc07-4516-b194-d82a51c15782,13,lyft_premier,22.5,2.42,17.69,0,TRUE
a041626c-43fe-4fde-b1d8-80b14277659b,17,lyft,11,3.2,31.92,0,TRUE
bc5f989f-d8c3-4531-99f0-a76aa5779d42,1,lyft_lux,19.5,1.15,32.46,0,FALSE
2f8b9c63-832a-4bc5-9be0-9b3a98cff5ef,19,lyft,13.5,4.01,43.92,0,TRUE
04942ba8-3374-4d2c-ac2b-30f883d65c52,7,lyft,7,0.44,30.42,0,TRUE
6b702393-4408-40a7-894c-454cb9c50252,22,,,1.06,38.08,0,FALSE
d7d876dc-38d5-4682-abe1-5e7a4a07d9d1,3,lyft_premier,19.5,3,40.01,0,FALSE
81a316b3-3a21-48ab-8e1b-0ee6696b6a97,16,lyft_plus,22.5,4.38,18.1,0,TRUE
206cb2fe-b8a2-4dc9-ae5e-ddbc08dd3ebc,0,lyft_plus,13.5,2.43,34.07,0,FALSE
ca94573f-b0f0-4104-a67b-a1269d6d0ad1,1,lyft_lux,27.5,3.53,47.93,0,FALSE
d419e776-3415-4d94-a453-2376a6fee6af,14,lyft_premier,26,4.49,21.85,0,TRUE
8ef5033b-8ba2-4542-b416-292e2dfb668f,13,lyft_lux,22.5,2.4,31.03,0,TRUE
fd084f7b-8df6-4cf2-bdc6-6e3ef7945606,23,lyft_lux,19.5,1.29,43.35,0,FALSE
bc146c9c-5541-4459-abd7-8f69a1b7c72c,10,lyft_plus,19.5,3.31,45.5,0,TRUE
92110189-95cf-4f6a-a234-3435b8c8df80,3,lyft_luxsuv,27.5,1.18,37.1,0,FALSE
b5076571-7c0a-41e9-b1a8-8c202a3bb099,11,lyft,7,1.51,30.98,0,TRUE
44fa7553-6ccd-467a-aa04-e485a996632b,1,lyft_lux,26,3.17,32.45,0,FALSE
e9248f0a-ce9f-4264-9fee-23432e710e18,23,lyft_lux,34,4.33,34.73,0,FALSE
a0acd80a-5873-4767-abfb-7e4563478611,10,lyft,9,1.5,41.4,0,TRUE
e845d890-7f4b-44ef-9440-620bbae4b236,0,lyft_lux,22.5,1.74,35.58,1,FALSE
d6f95d72-1031-4d13-84b7-f9d1e56ec805,18,lyft,9,1.65,36.1,0,TRUE
85d578de-9624-41aa-8614-d250375d463c,5,lyft_premier,22.5,3.23,33.06,1,TRUE
8e208492-cbb5-4b4a-b0fd-0ae17e241f15,8,lyft,10.5,2.95,38.92,1,TRUE
a6213812-f89c-45a4-9995-1875ec0c6fd6,0,lyft_lux,16.5,0.44,48.45,0,FALSE
99e12682-726f-44a1-b0f9-308e6ada9be4,3,lyft,11,3.25,30.88,0,FALSE
0460e625-8ddd-4e51-acad-e996d491541c,17,lyft_plus,16.5,2.99,35.14,0,TRUE
1b08175c-c248-4bcb-b7fe-99de456c89a7,8,lyft_premier,19.5,2.88,30.09,0,TRUE
ede1b725-9bc0-40d8-8d8d-7af635a8ad9c,12,lyft,7,1.01,32.06,0,TRUE
be9ec7d1-ee16-4524-a85f-293d10bacc09,21,lyft_luxsuv,38.5,2.86,52.1,1,FALSE
307b8ed7-28fb-4752-927f-b18d4fdf3068,23,lyft_lux,22.5,2.56,33,0,FALSE
b8086600-5080-48fe-b755-b703ae7854d0,13,lyft_luxsuv,32.5,2.67,30.58,0,TRUE
91696b12-5172-4a95-a191-d5e6dba5b501,16,lyft_premier,10.5,0.66,51.84,0,TRUE
ecd4b451-7af6-4240-b218-cdf74b56df6a,11,lyft,9,1.87,12.26,0,TRUE
f5e34eb5-260c-41a5-a221-05a16cc5c2ff,0,lyft_luxsuv,27.5,1.44,44.64,0,FALSE
c00f23d3-78d7-4be7-9b51-1a266172523b,0,lyft_premier,34,2.3,35.68,0,FALSE
fe3cffe6-542b-4308-8181-72c801927a63,9,lyft_luxsuv,26,0.71,30.15,0,TRUE
1ebce763-f9d1-4cbe-b6f9-ef3a54d92456,6,lyft_lux,22.5,3.14,45.58,0,TRUE
71a5d094-e48b-4087-9ac9-69ba46d67d27,8,lyft,13.5,4.15,30.56,1,TRUE
d217e5e6-418e-4ef4-936d-20a14939739e,9,lyft_luxsuv,27.5,0.61,29.23,1,TRUE
d0807428-0dd7-4f4f-8cf7-f94361dbfd04,14,lyft_lux,16.5,0.57,37.73,0,TRUE
60a4f427-f4cb-40c6-b83f-6ce454a48da7,16,lyft_luxsuv,26,1.74,38,0,TRUE
16f7cf46-8515-45c7-87d2-4a95c340890d,10,lyft_luxsuv,32.5,3.36,29.99,0,TRUE
c44ac97c-a56d-43ce-b763-ca08119aec62,23,lyft_premier,10.5,0.62,31.41,0,FALSE
d3333f24-7e21-4d28-a314-03f2669738a5,23,lyft,7,0.92,43.35,0,FALSE
4e9846d4-7e6e-467f-af74-033c681c7a07,9,lyft,16.5,2.91,41.6,0,TRUE
db44b691-009e-4331-b8a6-d1ed85067dac,10,lyft_lux,30,2.81,20.38,0,TRUE
06103342-39df-4802-b485-8e4bbedfa45a,9,lyft_plus,13.5,1.73,36.11,1,TRUE
2f1d200a-6bb9-48b4-8a30-3c8d216306c3,13,lyft_lux,45.5,3.39,30.58,0,TRUE
4723f183-a544-45cf-85da-5d5b6a67a510,15,lyft_premier,16.5,1.69,39.04,0,TRUE
7af98353-2a39-4738-8f4e-638413ee8654,12,lyft,10.5,3.22,32.06,0,TRUE
598fcdbc-38ef-465b-83b0-72d7eb6c0c22,19,lyft_plus,16.5,2,22.99,0,TRUE
89abe3db-4bfe-4c56-b8c8-e0c60065d7bc,20,lyft_plus,22.5,1.72,43.14,0,TRUE
fcb67ac7-81ef-45ac-baf0-e3fc9f886163,3,lyft,11,3.18,37.84,1,FALSE
6d7cf880-351a-4b0f-9473-3fd1237227e3,18,lyft_plus,27.5,4.4,39.09,0,TRUE
67fc961b-eb8f-48a2-bc9d-785709125485,18,lyft_plus,16.5,1.76,46.21,1,TRUE
b3e8b0f4-2434-4fe2-8016-ef7cb089e86f,6,lyft_lux,16.5,1.05,37.96,0,TRUE
34b3e2a1-ff90-4ee2-b69b-2da2f7bb7ef8,15,lyft_plus,10.5,1.28,35.9,0,TRUE
41928271-0074-4aba-9489-d451f84a43ef,22,lyft_plus,22.5,4.65,44.41,0,FALSE
623b2a39-6f15-4f3a-92a0-5c2daeb21cd3,14,lyft_plus,22.5,4.33,14.77,0,TRUE
0a885c11-7ef8-4a64-b5a5-eab4d26ab791,14,lyft,7,1.08,43.51,1,TRUE
e54ae28e-1582-4f18-bc61-d02d1e6db16f,0,lyft_luxsuv,38,1.51,35.68,0,FALSE
0a93b793-021a-42b5-8980-798316ec5ba9,18,lyft,7,1.08,36.1,0,TRUE
773ad538-30cc-48ad-9efc-b2015fcd1dc1,4,lyft_premier,10.5,0.73,41.06,0,FALSE
9c32a62a-949e-4ccd-86cf-08004b13dbd5,22,lyft_luxsuv,26,1.28,37.47,1,FALSE
93b7b93e-5130-4712-9db0-aa684f06b1aa,8,lyft_lux,22.5,2.17,38.92,1,TRUE
fe011ddb-c9f9-4f2d-9699-79c65c1d9e85,17,lyft_luxsuv,32.5,2.31,43.88,1,TRUE
cff569b2-14d8-476c-b05c-5b1192b6219e,19,lyft_lux,27.5,3.15,35.66,0,TRUE
dcf3c2ff-85f0-4736-b1ca-fa13abb67526,21,lyft_luxsuv,26,0.62,35.92,0,FALSE
c5f9cbab-0586-4fd4-b57b-824c8f801921,2,lyft_plus,10.5,1.22,37.35,1,FALSE
a299571d-c36c-45f5-9b97-94171ba64177,2,lyft_plus,16.5,2.41,31.54,0,FALSE
9e4a483f-a040-41f3-9d02-c92b09c73cc2,11,lyft,9,2.44,46.24,1,TRUE
b7f3281f-0233-40d5-a9a7-294bd8fd42bd,19,lyft_lux,16.5,1.05,37.54,0,TRUE
ba716dd9-0c2f-41a1-8940-172eddd9f42e,2,lyft_lux,19.5,1.25,31.82,0,FALSE
807b0cd3-3579-490a-a760-246edc60b848,20,lyft,7,0.63,40.86,0,TRUE
131948a3-b8cd-4ca8-8137-667f02945397,3,lyft_plus,9,0.57,32.04,0,FALSE
c0c3db2f-05a0-450e-a510-566cae3467bf,6,lyft_plus,19.5,3.21,41.83,0,TRUE
8027a3d2-5393-4670-8254-c56fee8ff92b,17,lyft_lux,19.5,1.54,41.89,0,TRUE
ab4e8a6d-a9e2-491d-b1af-a864d0dd7f0e,14,lyft_premier,16.5,2.4,14.77,0,TRUE
6379d3e2-32f2-4c32-80c4-714dbf07a842,19,lyft,10.5,2.81,32.85,0,TRUE
13254215-73a8-431b-ab76-a447e2438674,1,lyft_lux,22.5,2.39,35,1,FALSE
7945425f-ab23-4cf0-a150-f383500a05b2,7,lyft_premier,11,0.54,31.98,1,TRUE
7afb99be-8981-4817-9431-32d9fd3b075b,17,lyft_plus,13.5,1.46,31.24,0,TRUE
fa6150a2-f2e3-479c-b685-2b1ec1c942dd,2,lyft_luxsuv,26,1.7,37.73,0,FALSE
cfa80833-c1bf-419f-ac5e-23d57757dc44,10,lyft_plus,16.5,2.79,29.99,0,TRUE
e1097acf-c18c-4e4f-b203-df1850bd3e36,5,lyft_lux,32.5,4.38,30.87,0,TRUE
4de176d5-6d95-4fa0-a0c1-4c0b58c56fd2,15,lyft_lux,26,2.9,31.64,1.00E+00,TRUE
6de01684-a001-48fc-8657-14596b74f74c,3,lyft_lux,16.5,1.36,37.1,0,FALSE
10ef6922-1079-411b-8ae5-835283b16f21,15,lyft_premier,13.5,1.52,28.42,0,TRUE
c7566a88-bf4a-4edf-92ed-f88affe55f5d,3,lyft_luxsuv,34,3.12,37.84,1,FALSE
620b77f1-bfa1-4a65-b2a5-baa8465660f8,19,lyft,9,2.01,38.26,0,TRUE
83c3ad37-9596-40ba-9105-112c64921917,4,lyft_plus,13.5,1.66,37.06,1,FALSE
8e165193-cb5a-4a54-9089-247a5b069bbc,0,lyft,10.5,2.92,33.81,0,FALSE
7eed0586-a334-489f-be92-9f308164aeb7,9,lyft_luxsuv,26,1.29,30.15,0,TRUE
cb2d4749-2a62-4d4c-aad8-65a4ac1f0feb,6,lyft_plus,10.5,1.11,32.16,0,TRUE
34e7794d-b1b8-487f-bf80-9d8652b57eeb,18,lyft,9,2.4,32.67,0,TRUE
3328dfb4-995a-484b-a75d-0b46d32581c1,7,lyft_premier,16.5,1.52,29.22,0,TRUE
3fb52e03-2c78-4499-af8d-c5997dddcece,15,lyft_luxsuv,32.5,2.82,37.39,0,TRUE
0e88cee0-2da2-4085-80d9-5c91fcb7bdd7,9,lyft_plus,11,1.05,14.47,0,TRUE
f2917168-8d63-4960-9a69-8b3a93b4dd02,0,lyft,7,0.56,33.81,0,FALSE
df92a852-aa18-4304-90cf-25b85236cf43,14,lyft_plus,13.5,2.31,33.9,0,TRUE
41197f9a-49a2-43cc-b99d-7444ba8a94c5,16,lyft_luxsuv,30,2.83,32.77,0,TRUE
58d07f57-ba11-46ac-bd57-e42bfee6a84f,3,lyft_premier,13.5,1.4,41,0,FALSE
332df51d-3b1c-4274-af66-a9177a044cc9,8,lyft,9,2.06,35,0,TRUE
95da47c0-1048-4b15-bcb2-3e14a039cc8c,2,lyft_lux,38,5.34,46.78,0,FALSE
0b04eeb1-ad09-4fb3-9df6-66f25bde4136,1,lyft_luxsuv,27.5,1.04,35.66,0,FALSE
2b3ff96f-6bfe-4ff1-a3be-9781a0f67fa7,21,lyft_lux,32.5,2.37,38.55,0,FALSE
8c6b07f2-1444-4a7a-ac36-e2b442ca5dfa,11,lyft_plus,9,0.39,46.24,1,TRUE
bf8fc862-6b5e-44b7-963c-482fbfb7ccba,1,lyft_premier,26,2.46,39.27,0,FALSE
27748424-875a-4c75-9b37-fac3c491cdcc,9,lyft_premier,16.5,2.63,14.47,0,TRUE
1feeef5a-c882-4a0d-9a3b-7c7c86b026b3,9,lyft_luxsuv,26,1.35,41.6,0,TRUE
42c44bb4-7db6-46d7-9eb4-b10cf3afe9fe,22,lyft_premier,16.5,2.43,37.93,0,FALSE
2c5ed7d8-d8ee-4e6f-ace8-30401a9b11ae,1,lyft_luxsuv,34,3.27,39.35,0,FALSE
2ea677f0-adc2-43f5-bacb-7e763ed31204,7,lyft_lux,22.5,1.76,37.33,1,TRUE
b2b1a688-4278-4f1f-9834-d5d761fc8054,4,lyft_plus,11,1.43,37.06,1,FALSE
24b98ed1-3ebb-4c21-90ac-e99054397b77,11,lyft_lux,26,3.19,28.18,0,TRUE
f26838c7-348e-4200-b64d-69881dc65896,4,lyft_premier,16.5,1.53,36.95,0,FALSE
7a0d33fb-2a1f-461e-a8da-1ae332d17b0c,6,lyft_premier,13.5,1.42,37.96,0,TRUE
74263ebe-4e1a-4e25-8171-475ace2508c9,16,lyft_plus,13.5,1.23,18.1,0,TRUE
9969f619-6f73-49d2-af84-350095dc7ade,14,lyft_premier,16.5,2.41,33.9,0,TRUE
80f1c35e-a82b-47e4-9395-f6ac9dea99cc,13,lyft_plus,13.5,2.04,42.13,1,TRUE
a4c5379a-d975-4e9a-831f-f6548e3e12aa,6,lyft_plus,13.5,2.43,32.57,1,TRUE
02d94c7a-ffdb-4e54-acac-d89fc7209d64,6,lyft_luxsuv,42.5,4.74,35.61,0,TRUE
0d5e919d-83dc-4972-9f9f-bac193db221c,3,lyft,9,2.47,48.12,1,FALSE
5384108e-102f-42f6-bfdd-fb2ebf69cf1d,19,lyft,11,2.95,40.97,1,TRUE
e5189078-8c69-40eb-a93a-4a9cbb27e394,8,lyft_luxsuv,30,1.78,28.52,0,TRUE
3cc12279-b9db-4834-a5ca-7d6be911ec98,18,lyft_lux,34,4.55,43.61,0,TRUE
5dfee481-8a3d-4ffb-bbd4-c1c3cee51b35,22,lyft_lux,16.5,0.91,35.55,0,FALSE
7be8050a-1328-41bf-8168-a2a69c66c8ae,20,lyft,9,2.46,49.7,1,TRUE
52e76093-199a-43ff-85f3-708050206dfb,8,lyft_plus,11,0.74,45.69,0,TRUE
0e4f3f3a-74c9-435f-895b-fe1a7f1f28c0,12,lyft_premier,22.5,1.43,29.04,1.00E+00,TRUE
591b72dd-9a57-41d2-b72d-a8368867c24a,16,lyft_lux,27.5,3.27,37.83,1,TRUE
c83c35cd-ea17-4cec-83df-80f090504a35,18,lyft,10.5,2.02,36.1,0,TRUE
24e7420d-c7a3-4e6a-9ad2-c8506fe850d2,13,lyft_lux,26,3.19,31.8,0,TRUE
751d999c-6de4-48f8-802f-0058c45635e0,2,lyft_premier,19.5,2.14,39.99,0,FALSE
d28bd002-ed90-43c1-987a-90311214789c,15,lyft_luxsuv,32.5,2.96,37.07,0,TRUE
6d1a3585-0578-445e-866b-d56342f1c087,2,lyft_luxsuv,45.5,4.45,40.99,0,FALSE
af8955d3-65ae-4479-8491-af002b562607,18,lyft_luxsuv,26,1.27,32.67,0,TRUE
38ebc36e-90f6-4f0b-b24f-7b2c8333afda,3,lyft,7,0.59,34.66,1,FALSE
36ce49d5-8e97-4f50-957c-1863106cf32f,22,lyft_plus,13.5,2.11,38.08,0,FALSE
d4bb70a5-43d3-4120-9d53-08c78a8d3793,13,lyft,9,1.72,42.13,1,TRUE
4c8b6aa9-6d83-4811-93f9-68046f751471,20,lyft,13.5,4.45,40.86,0,TRUE
d00b5fae-e595-487b-94c5-28842cb13b7d,19,lyft_luxsuv,26,0.73,32.85,0,TRUE
b296e92e-b7f9-4afb-b108-cb07dcb858dc,4,lyft_plus,11,0.71,37.51,0,FALSE
5a0fd392-3180-4b34-bb2b-831004734b77,10,lyft_plus,30,2.28,28.02,0,TRUE
71b7e0ba-886d-4355-a4d2-af8f45b4c817,10,lyft_luxsuv,26,0.61,41.4,0,TRUE
ec8efc58-b6af-4332-88ea-f2c42b9897f2,18,lyft,13.5,4.55,35.13,0,TRUE
927f1558-9b36-4bf7-b823-8bb94015e109,13,lyft_premier,32.5,3.21,47.96,0,TRUE
b2ceb6de-fdd9-4fb8-b645-faf3ecac31f5,18,lyft_plus,16.5,2.4,35.13,0,TRUE
249c904a-6747-420f-a0f7-0515a8972b29,21,lyft,9,2.39,38.55,0,FALSE
64dac553-6f5f-45c1-b42d-54f721612493,17,lyft_lux,16.5,0.65,35.14,0,TRUE
8de80830-23d7-4c64-8889-d42374d63121,15,lyft,16.5,5.28,16.07,0,TRUE
63da6e8c-d666-46ad-b328-5a148126349e,14,lyft_plus,11,0.64,32.27,0,TRUE
1014ff20-b094-47b3-b1a3-27317b7dbc96,1,lyft_luxsuv,27.5,0.75,35.52,0,FALSE
b649f19e-5477-4bb1-8a9d-1ba32cdc77a0,7,lyft_luxsuv,38,3.24,44.16,0,TRUE
ab438db4-b6d2-47af-96da-3deea47c3e75,10,lyft_luxsuv,27.5,1.18,26.66,0,TRUE
dbcbbdfc-75d2-4b6f-ad5b-67af7675b8a1,19,lyft_luxsuv,42.5,4.57,39.66,0,TRUE
9f81239f-64cb-428d-9e5c-8e684d7f1a31,7,lyft,13.5,4.16,29.22,0,TRUE
